userID;placeID;Rating;Food_Rating;Service_Rating;Accepts_Card;Cuisine_Category;Alkohol_Provided;Smoking_Allowed;Price_Level;Parking_Available;Smoker;Drinker;Has_Car;Budget;Distances_Category
U1035;135018;1;2;1;1.0;2;1.0;1.0;2.0;1.0;1;1;1;2;1
U1035;135018;1;2;1;1.0;2;1.0;1.0;2.0;1.0;1;1;1;2;1
U1035;132773;2;1;2;0.0;5;1.0;1.0;1.0;0.0;1;1;1;2;1
U1053;135042;2;1;2;0.0;3;0.0;0.0;2.0;0.0;0;1;0;1;1
U1053;135053;2;2;0;1.0;4;0.0;1.0;3.0;1.0;0;1;0;1;1
U1053;135053;2;2;0;1.0;4;0.0;1.0;3.0;1.0;0;1;0;1;1
U1053;135053;2;2;0;1.0;4;0.0;1.0;3.0;1.0;0;1;0;1;1
U1053;132754;1;2;1;0.0;2;0.0;0.0;2.0;0.0;0;1;0;1;1
U1035;132583;1;0;2;1.0;2;0.0;0.0;1.0;0.0;1;1;1;2;1
U1035;132583;1;0;2;1.0;2;0.0;0.0;1.0;0.0;1;1;1;2;1
U1035;132583;1;0;2;1.0;2;0.0;0.0;1.0;0.0;1;1;1;2;1
U1053;135025;2;1;2;1.0;2;0.0;0.0;2.0;0.0;0;1;0;1;1
U1053;135025;2;1;2;1.0;2;0.0;0.0;2.0;0.0;0;1;0;1;1
U1053;135025;2;1;2;1.0;2;0.0;0.0;2.0;0.0;0;1;0;1;1
U1053;135060;2;2;1;0.0;5;0.0;0.0;2.0;0.0;0;1;0;1;1
U1064;135042;1;2;1;0.0;3;0.0;0.0;2.0;0.0;0;1;0;2;0
U1081;135069;1;0;1;0.0;4;1.0;0.0;1.0;1.0;0;1;0;1;-1
U1064;135057;1;1;2;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;0
U1064;135057;1;1;2;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;0
U1064;135057;1;1;2;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;0
U1081;135043;0;0;1;0.0;4;0.0;0.0;2.0;0.0;0;1;0;1;-1
U1064;135069;0;0;1;0.0;4;1.0;0.0;1.0;1.0;0;1;0;2;0
U1081;135039;0;0;0;0.0;5;0.0;1.0;1.0;1.0;0;1;0;1;-1
U1064;135060;1;0;1;0.0;5;0.0;0.0;2.0;0.0;0;1;0;2;0
U1064;135052;2;0;2;1.0;4;1.0;0.0;3.0;0.0;0;1;0;2;0
U1064;135052;2;0;2;1.0;4;1.0;0.0;3.0;0.0;0;1;0;2;0
U1081;132825;1;0;1;0.0;2;0.0;0.0;1.0;0.0;0;1;0;1;-1
U1081;135032;0;1;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;-1
U1081;135032;0;1;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;-1
U1081;135028;1;2;2;1.0;2;1.0;0.0;2.0;0.0;0;1;0;1;-1
U1081;135028;1;2;2;1.0;2;1.0;0.0;2.0;0.0;0;1;0;1;-1
U1081;135028;1;2;2;1.0;2;1.0;0.0;2.0;0.0;0;1;0;1;-1
U1081;135085;1;2;1;0.0;4;0.0;0.0;2.0;1.0;0;1;0;1;-1
U1081;135052;0;1;1;1.0;4;1.0;0.0;3.0;0.0;0;1;0;1;-1
U1081;135052;0;1;1;1.0;4;1.0;0.0;3.0;0.0;0;1;0;1;-1
U1081;135030;1;1;1;0.0;4;0.0;0.0;2.0;0.0;0;1;0;1;-1
U1081;135027;0;1;1;1.0;2;1.0;0.0;2.0;0.0;0;1;0;1;-1
U1081;135027;0;1;1;1.0;2;1.0;0.0;2.0;0.0;0;1;0;1;-1
U1081;135027;0;1;1;1.0;2;1.0;0.0;2.0;0.0;0;1;0;1;-1
U1001;132825;2;2;1;0.0;2;0.0;0.0;1.0;0.0;0;0;0;2;1
U1014;135069;1;0;1;0.0;4;1.0;0.0;1.0;1.0;0;0;0;2;1
U1088;135057;1;2;2;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;0
U1088;135057;1;2;2;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;0
U1088;135057;1;2;2;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;0
U1014;135057;1;0;2;1.0;4;1.0;1.0;2.0;1.0;0;0;0;2;1
U1014;135057;1;0;2;1.0;4;1.0;1.0;2.0;1.0;0;0;0;2;1
U1014;135057;1;0;2;1.0;4;1.0;1.0;2.0;1.0;0;0;0;2;1
U1088;135041;2;2;2;0.0;4;1.0;0.0;2.0;0.0;0;1;0;2;0
U1088;135069;1;2;2;0.0;4;1.0;0.0;1.0;1.0;0;1;0;2;0
U1014;135043;1;0;0;0.0;4;0.0;0.0;2.0;0.0;0;0;0;2;1
U1014;135042;1;1;0;0.0;3;0.0;0.0;2.0;0.0;0;0;0;2;1
U1088;135071;0;0;0;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;0
U1088;135071;0;0;0;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;0
U1088;135071;0;0;0;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;0
U1088;135054;2;2;2;1.0;5;0.0;0.0;3.0;1.0;0;1;0;2;0
U1088;135054;2;2;2;1.0;5;0.0;0.0;3.0;1.0;0;1;0;2;0
U1088;135032;2;2;2;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;0
U1088;135032;2;2;2;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;0
U1056;135027;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;1;0;2;1
U1056;135027;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;1;0;2;1
U1056;135027;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;1;0;2;1
U1056;135085;2;2;2;0.0;4;0.0;0.0;2.0;1.0;0;1;0;2;1
U1056;135052;2;2;2;1.0;4;1.0;0.0;3.0;0.0;0;1;0;2;1
U1056;135052;2;2;2;1.0;4;1.0;0.0;3.0;0.0;0;1;0;2;1
U1056;132825;2;2;2;0.0;2;0.0;0.0;1.0;0.0;0;1;0;2;1
U1134;135044;1;1;1;0.0;3;0.0;0.0;2.0;0.0;0;1;0;2;1
U1134;132825;1;2;1;0.0;2;0.0;0.0;1.0;0.0;0;1;0;2;1
U1134;135059;2;1;0;0.0;4;1.0;1.0;2.0;1.0;0;1;0;2;1
U1134;135046;2;1;1;1.0;4;0.0;0.0;2.0;1.0;0;1;0;2;1
U1134;135046;2;1;1;1.0;4;0.0;0.0;2.0;1.0;0;1;0;2;1
U1134;135085;2;1;2;0.0;4;0.0;0.0;2.0;1.0;0;1;0;2;1
U1134;135079;1;1;2;1.0;3;0.0;0.0;3.0;0.0;0;1;0;2;1
U1134;135055;2;2;2;1.0;2;0.0;1.0;3.0;1.0;0;1;0;2;1
U1134;135055;2;2;2;1.0;2;0.0;1.0;3.0;1.0;0;1;0;2;1
U1134;135055;2;2;2;1.0;2;0.0;1.0;3.0;1.0;0;1;0;2;1
U1134;132754;2;1;1;0.0;2;0.0;0.0;2.0;0.0;0;1;0;2;1
U1134;132572;0;0;0;0.0;4;0.0;0.0;1.0;1.0;0;1;0;2;1
U1134;135075;2;1;1;0.0;5;0.0;0.0;2.0;1.0;0;1;0;2;1
U1134;135074;2;2;2;1.0;5;1.0;1.0;3.0;1.0;0;1;0;2;1
U1134;135074;2;2;2;1.0;5;1.0;1.0;3.0;1.0;0;1;0;2;1
U1106;135041;1;1;1;0.0;4;1.0;0.0;2.0;0.0;0;1;1;2;1
U1126;135069;0;0;0;0.0;4;1.0;0.0;1.0;1.0;0;1;0;1;1
U1106;135032;0;0;0;1.0;4;1.0;1.0;2.0;1.0;0;1;1;2;1
U1106;135032;0;0;0;1.0;4;1.0;1.0;2.0;1.0;0;1;1;2;1
U1126;135057;2;2;2;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1126;135057;2;2;2;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1126;135057;2;2;2;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1106;135028;2;1;0;1.0;2;1.0;0.0;2.0;0.0;0;1;1;2;1
U1106;135028;2;1;0;1.0;2;1.0;0.0;2.0;0.0;0;1;1;2;1
U1106;135028;2;1;0;1.0;2;1.0;0.0;2.0;0.0;0;1;1;2;1
U1126;135106;2;2;2;1.0;2;1.0;1.0;2.0;0.0;0;1;0;1;1
U1126;135106;2;2;2;1.0;2;1.0;1.0;2.0;0.0;0;1;0;1;1
U1126;135052;2;1;1;1.0;4;1.0;0.0;3.0;0.0;0;1;0;1;1
U1126;135052;2;1;1;1.0;4;1.0;0.0;3.0;0.0;0;1;0;1;1
U1126;135041;2;1;1;0.0;4;1.0;0.0;2.0;0.0;0;1;0;1;1
U1126;135054;1;2;1;1.0;5;0.0;0.0;3.0;1.0;0;1;0;1;1
U1126;135054;1;2;1;1.0;5;0.0;0.0;3.0;1.0;0;1;0;1;1
U1124;135054;1;1;1;1.0;5;0.0;0.0;3.0;1.0;0;1;0;1;1
U1124;135054;1;1;1;1.0;5;0.0;0.0;3.0;1.0;0;1;0;1;1
U1044;132768;2;2;2;1.0;5;0.0;0.0;2.0;0.0;1;1;1;2;0
U1124;135032;1;1;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1124;135032;1;1;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1124;135071;1;0;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1124;135071;1;0;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1124;135071;1;0;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1124;135069;1;1;1;0.0;4;1.0;0.0;1.0;1.0;0;1;0;1;1
U1124;135057;1;1;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1124;135057;1;1;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1124;135057;1;1;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1124;135039;1;1;1;0.0;5;0.0;1.0;1.0;1.0;0;1;0;1;1
U1018;135043;0;0;0;0.0;4;0.0;0.0;2.0;0.0;1;1;0;1;1
U1125;135043;1;1;2;0.0;4;0.0;0.0;2.0;0.0;0;1;0;1;1
U1125;135032;1;2;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1125;135032;1;2;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;1;1
U1119;135021;0;0;0;0.0;4;0.0;0.0;1.0;1.0;0;0;0;2;-1
U1125;135042;1;1;1;0.0;3;0.0;0.0;2.0;0.0;0;1;0;1;1
U1119;132583;2;2;2;1.0;2;0.0;0.0;1.0;0.0;0;0;0;2;-1
U1119;132583;2;2;2;1.0;2;0.0;0.0;1.0;0.0;0;0;0;2;-1
U1119;132583;2;2;2;1.0;2;0.0;0.0;1.0;0.0;0;0;0;2;-1
U1119;132768;2;2;2;1.0;5;0.0;0.0;2.0;0.0;0;0;0;2;-1
U1125;135060;1;0;2;0.0;5;0.0;0.0;2.0;0.0;0;1;0;1;1
