;MA_PROCESS
382;1.9215657073361518
383;1.1894890464919041
384;0.8441444052859535
385;0.7854639383138666
386;1.793733223367433
387;2.822866131307719
388;1.8278866129395734
389;-0.2561607771689377
390;-0.20850269565271867
391;-0.48976580221075633
392;1.5414350576314624
393;1.7452692429310663
394;0.361576420920342
395;-0.10314849099116818
396;-1.2905104796449116
397;-2.128623607327906
398;-0.07817661357407002
399;0.13199402662539172
400;-1.2779916613728681
401;-0.6026354155778784
402;1.3546183371329725
403;1.9470828756199499
404;1.9988169118032757
405;0.35533382185529394
406;-1.8041119407126136
407;-0.00533447468301107
408;0.6019772478952494
409;-0.0908447758263235
410;1.0056404753868746
411;1.6763548321282977
412;1.354953023096919
413;2.742170342594729
414;1.4417502116553151
415;0.9981744242094336
416;0.6990137710561551
417;0.5982561296950041
418;1.7873054148585883
419;1.9640350237198794
420;1.4538887876340538
421;1.7093245353413589
422;0.7617926977508265
423;-0.8459149227346625
424;-1.9095837134890048
425;-3.1584477641966338
426;-0.02695655870438962
427;0.1574710744118064
428;-0.5972790137531903
429;-0.8069040708326204
430;-0.008101359166659494
431;1.0093592506008113
432;1.6868589889878427
433;0.43606986471662135
434;-0.4337493619905325
435;-0.04275282349015225
436;-0.04450568488000087
437;1.46829754760129
438;1.8629786322011808
439;1.6589589153302415
440;1.4715637616037238
441;1.9905303351009418
442;1.436012411040723
443;-0.7818703878769129
444;-0.7131543337965084
445;-0.6806873216012055
446;-0.9949315006366105
447;-0.08479806295723658
448;1.6074256837882925
449;1.3116355466528618
450;0.6994623530915101
451;1.9865461289951238
452;1.8653965334399714
453;3.3290254591106776
454;2.97925040224047
455;-0.4712991438333096
456;-0.6616919684462401
457;0.5309370161301118
458;1.8587977868086054
459;1.9483063454092626
460;0.8543330583840125
461;-1.1469542164937747
462;-1.3524284651415868
463;-1.4059308566535327
464;-1.4086988357789003
465;-0.1890488366664308
466;2.025468033388538
467;2.07415910506543
468;-0.3397073338890795
469;-0.5132906286646309
470;1.2380089694332224
471;0.6005662341277459
472;-0.3238323345666663
473;-0.28886212657224347
474;-0.8118840878278379
475;-0.05372158951139794
476;0.2270347479270196
477;0.505163240313182
478;-0.5461974228681096
479;-1.1103415271731922
480;0.06242123419607193
481;0.1460725798562041
482;1.6081284216991463
483;1.0427813348679322
484;0.38310131406876535
485;1.0149162293654066
486;-0.5116285665216851
487;-2.7575607220585776
488;-3.5358939652327024
489;-0.6387492232801362
490;0.12677065282098865
491;2.4403021853932048
492;1.572574314676305
493;0.4441882501058628
494;1.5389318458479924
495;3.4493572364293223
496;4.329620161749971
497;3.6655473160136376
498;2.7300432063362097
499;1.876693091609442
500;1.6188540881911413
501;0.32709733698179555
502;-1.080757705267996
503;-0.9051091673895886
504;-0.41868129922147745
505;-0.6074065468229963
506;0.2374268163046891
507;1.4460854964833718
508;1.1570978082423218
509;1.8436878412890776
510;0.21461002470378499
511;-0.7779206376832941
512;-1.233622568194603
513;-2.5697745433995
514;-1.9776103373892946
515;-0.7561211107636308
516;1.379072779944366
517;1.9563922009577104
518;-0.0024213852572658734
519;1.121567929804337
520;2.5824609579273607
521;2.23725579934169
522;0.6637139429295281
523;-0.9886456146477438
524;-1.3036473187771342
525;0.4659307502231944
526;2.7527980308470603
527;3.5659957895245933
528;1.465445645439079
529;-1.0966088544150012
530;-1.0134242695847884
531;-1.9775269733294714
532;-1.2261618407484238
533;-0.3872834532012209
534;-0.5019285152816096
535;-2.058416694837814
536;-1.0614436045308722
537;-0.5488716639292051
538;-1.4952675594350933
539;-4.084997617319482
540;-2.963525947717207
541;0.8858095181396767
542;3.248031180035449
543;1.5697125155077343
544;-0.5152209269250643
545;-0.2103454752264603
546;-0.7571522268293043
547;-0.4561227186274892
548;0.7381773564657222
549;2.006943044376369
550;1.2339099085313312
551;0.07426754815636893
552;-1.0913351848598163
553;-1.678166807173855
554;-1.2340659865643693
555;-0.08452960210715399
556;1.1762699147973517
557;0.12925686497443312
558;1.043902901217186
559;0.8313424258168973
560;0.18242803540110847
561;-0.8477793243741866
562;-3.1031409598105135
563;-1.5219343416289446
564;0.8052126757354957
565;0.6470455691732915
566;0.03484908494620988
567;0.49183259607102014
568;-1.0781033457853915
569;-1.7805621832329535
570;-0.15064648705580108
571;-0.6981670147134934
572;-0.5970231447991472
573;-1.4686664926242134
574;-0.6664262620775494
575;-0.02282903949433132
576;-1.5072801552431867
577;-0.2995717245470324
578;-0.17086570255824785
579;-1.1219630497954738
580;-0.7490354691214149
581;1.0860738958322496
582;0.07812255467672968
583;-0.5079685824039711
584;0.1795818195002284
585;1.0975444125150513
586;0.9288815519132267
587;-0.00029875715487642784
588;-1.1049828092405423
589;-0.7687956672624696
590;-1.2428865834384855
591;-3.8604324293677412
592;-2.514297334583161
593;0.4204335197797141
594;-1.4184231373169622
595;-2.8651894443717336
596;-0.9984831038962977
597;2.3118150932033954
598;2.058285908717496
599;-0.09203996340775777
600;-0.8318609759084388
601;0.9918687397850883
602;0.536555665777379
603;-0.9680968421178799
604;-1.3958055819046211
605;-1.6275553802176175
606;-0.8801484880926553
607;1.449083160387263
608;1.8220909805370724
609;0.5258213812190068
610;-0.42200563889439424
611;-1.901527001358533
612;-0.6113053313544956
613;0.24800435981064403
614;0.014399542242000185
615;3.0073244865094573
616;3.1184057453488734
617;0.4750188377873914
618;-1.0133436687815034
619;0.5391865575832105
620;1.018964269953181
621;-0.9918008960743523
622;-0.3412401227490972
623;-0.2723214379165208
624;1.547736779605012
625;2.565572838648741
626;1.0867106963496962
627;1.2024410753566315
628;1.0865736673913795
629;1.2981485431174162
630;1.2725857780626932
631;-0.15426501688918048
632;-1.2598509766209058
633;0.19685897199818325
634;0.3991244540212656
635;-0.39595801686353516
636;-1.4188387958991122
637;-0.5571057947935557
638;2.157227304472454
639;0.9158192327425958
640;-0.3178026903831441
641;1.1137581921446298
642;1.1986229456299986
643;0.804360710753219
644;-0.6791513288958337
645;-0.39213553924962297
646;-0.12038593596172897
647;0.9457922863380637
648;2.0183997681752635
649;3.953930087130849
650;3.2664562664997536
651;1.6243352650799687
652;0.6614909384653586
653;-0.08048152641643602
654;0.07894947040527245
655;-0.0967158388667139
656;0.004144860182995147
657;1.3805919912089037
658;0.22983350964840676
659;0.6292695130597563
660;2.041043002772114
661;1.4092986019535136
662;-1.8329820530986058
663;-2.5529119542994914
664;0.11339828847354161
665;0.9620804334777864
666;-0.630785124395572
667;-1.4110073489833017
668;0.08653192771068408
669;1.151859115687012
670;0.505314120162913
671;-0.4178432306069987
672;-0.7935797494279491
673;-1.3850398421823487
674;0.6676790787076429
675;0.854794595961607
676;1.411682805376123
677;2.520062579901996
678;2.7326429011258155
679;0.9232543111918512
680;0.314765078334754
681;0.20967538109661785
682;-0.8043588793809698
683;-0.49623107485278717
684;-1.1582269958293983
685;0.2238513609342223
686;0.2505822149690735
687;0.13930790484275463
688;0.3249463726421796
689;0.056402007449302405
690;0.43866568660544775
691;-0.02455072740600034
692;0.6198921469395546
693;-0.7042832095219861
694;-0.8236129434384887
695;1.648876716576031
696;0.7826186484108051
697;-0.9963644629523833
698;-0.39616202119512367
699;0.438775355475166
700;0.6664260579168719
701;0.8586287540757462
702;1.1801789154767348
703;1.8277053027061152
704;1.5989649552576444
705;0.4604890892039858
706;0.5783874091245969
707;2.432820969592111
708;1.77903210538394
709;-0.523935095946393
710;0.19021417116862338
711;0.5836326470034848
712;-1.9488883927861829
713;-1.1440952634482904
714;-0.42444954032275417
715;-0.31810214651756474
716;0.08990192070909303
717;0.46212199259993125
718;0.9804956281109036
719;0.26017016878901206
720;0.3340036098049355
721;0.07160262960360425
722;0.6591502105148024
723;1.202432913536631
724;-0.15996482216659635
725;0.42869752953881246
726;0.16078884883010247
727;0.6514853325310115
728;0.9337502983201569
729;2.4111595983406726
730;1.5410855207641603
731;0.0010189227856723382
732;-0.400844517105666
733;-0.42545246696869404
734;0.5212542156248824
735;-0.9873168315390254
736;-2.268379396156668
737;-2.5010102813418884
738;-0.32681976319160433
739;2.2455493288843855
740;1.7201950943783342
741;0.2503579919008425
742;-0.11322215331906965
743;1.1742787324530506
744;0.13935298709075172
745;-0.24768534725427443
746;0.9115237739865641
747;1.4502827315644675
748;0.933125658479333
749;1.3219977984879638
750;-1.7454163247091872
751;-1.4547199163982634
752;-0.854957583449378
753;-2.2159384158118662
754;-1.3325897125840576
755;1.2845510156785034
756;1.2522049558764645
757;1.2412684475869034
758;2.4286307960829827
759;3.0518272499347097
760;3.307071014993629
761;2.6125699035813605
762;1.2353377396777137
763;-1.3114372895641673
764;-1.6652016271669225
765;-1.545292578202296
766;1.3382020352742567
767;1.5249886547208384
768;0.6161903908447267
769;0.6096039584168037
770;0.5769007268442202
771;1.8997388549781016
772;0.9159773085649618
773;0.1427383418054618
774;-0.7541186845048654
775;-1.9298638017777763
776;-2.022530526713335
777;-0.9836357322293806
778;-0.6461660691324165
779;-1.0899040210539135
780;-2.1582870129134824
781;-1.5565175838955019
782;-2.0014106284983777
783;-0.6191240447269079
784;0.315074008045845
785;-1.155338932716997
786;-1.59627350068795
787;-1.4677100247749395
788;-0.4505289777273035
789;1.402060583723232
790;-0.5730147150991605
791;-1.1704940097268095
792;-0.6191610652276883
793;0.5617283841847145
794;0.7693628583731162
795;-0.35869034338975914
796;-0.9318673457602487
797;-1.3087651984250912
798;0.2638676867754727
799;0.750910316369634
800;2.243173311137335
801;1.6568042979646687
802;-0.1926442936177193
803;-2.16947872697663
804;-3.378004659680628
805;-3.661075969419689
806;-1.699537600570241
807;0.27389822623862203
808;-1.043200185821748
809;-0.37541581078382447
810;-0.15188377962457555
811;-0.019450440306711586
812;1.5994160235373869
813;2.391875784891079
814;1.0222909248497738
815;-0.863818013770877
816;-3.0344475985748134
817;-2.9231448480633806
818;-1.5039128465446638
819;-1.392942737868835
820;-1.0830576131766785
821;-0.3374332455696612
822;-0.19506637727287857
823;-0.8293173995631
824;-0.48380444531680966
825;0.398729080092426
826;-0.6420560912403596
827;0.5621554049185313
828;0.8441312862545275
829;0.35340001781289315
830;0.6956026442216415
831;0.8762639990778573
832;1.3754954790273637
833;1.2149119751027952
834;-0.0680846357848226
835;-0.10355286240974526
836;-1.0021042470273016
837;-0.812342823250242
838;-0.2786441176417885
839;-0.20545593711959748
840;-0.3258116801775547
841;-2.059967862974439
842;-2.280950302120516
843;-0.9655622294750423
844;0.07879933070211519
845;-0.8559509177859634
846;0.3887571316305585
847;-0.03534033371405765
848;0.5696121893930961
849;1.0398533878813978
850;0.02908477599873438
851;1.3218646223115949
852;0.21027477863893984
853;0.37747429281202294
854;1.4697300247650356
855;0.5056501292450359
856;1.0890818073082418
857;0.8019861927359495
858;0.48139135616009815
859;0.44513215074340623
860;0.186589002207508
861;0.7680269574676553
862;1.4829235439548525
863;-0.7911496427932544
864;-0.03129191687054633
865;-1.0131453614167913
866;-0.07239451202700375
867;1.5572491243243727
868;0.23283205423212383
869;-1.0546725340999883
870;-1.8027274567096216
871;-1.3332995183124532
872;-0.8331746119913837
873;0.43795336741555213
874;1.9195929399062919
875;2.808859841978405
876;1.0870400269685407
877;-0.2964679544280128
878;-2.0403882865645158
879;-2.3837310016184023
880;-0.26546288441539756
881;2.242188273387087
882;0.5091311592427237
883;-1.2187033967803544
884;-0.9299282517605084
885;0.07865669981070422
886;-0.5653802040716781
887;-0.2205337758195099
888;-0.3350654630297292
889;-0.3136893699028767
890;0.3911254000919735
891;0.4937424117507837
892;-0.2667205732956147
893;-0.5004304244564612
894;-0.31792754989655364
895;-0.48242063434467874
896;-0.6183148773226179
897;1.2547274051396866
898;1.9220630825953533
899;0.6889413362693697
900;0.5992979526668629
901;0.20479537889490407
902;1.081773418159453
903;1.3253085190992682
904;0.577313220250048
905;0.4620376538658998
906;-1.2001215620405181
907;-2.4062409280283714
908;-2.67927857403843
909;-1.2696196516683849
910;1.5029862828527114
911;3.8334465741583275
912;3.165975732859654
913;1.744480510098928
914;-1.1588823762705005
915;-2.01337241798815
916;-1.8165074919146802
917;-1.4926551148887377
918;-0.9632417825832658
919;-0.8096742938987729
920;-2.454624475878639
921;-1.1750867465298134
922;-0.9934137383467623
923;-0.5018487822194162
924;1.967581939728066
925;1.0190638704218977
926;-2.735508854249119
927;-2.839078369827735
928;0.08446957848257242
929;2.863409859155275
930;0.863251004845689
931;-0.022391175504475336
932;-0.38714603420290883
933;-0.37571799843522713
934;2.4093966911092966
935;0.8451541776289377
936;-0.3056306299559541
937;0.24516776859200337
938;1.582832077976609
939;1.2154987974459377
940;0.7219712751097124
941;-0.08500813582683037
942;0.009058392416726069
943;-0.21847259860335122
944;0.39343692428191357
945;0.08684668217758867
946;0.2309226584197311
947;0.19924444001389927
948;1.2128438366263437
949;0.9532726580009716
950;-1.4814717442048686
951;-0.3492258377487476
952;-0.3019126906820908
953;-1.0903489592109794
954;-1.4557706890862154
955;0.6422130269370285
956;-1.0773783183380075
957;1.627973169030413
958;3.2393282251664375
959;2.1150146023866045
960;0.4628380648197728
961;0.3031211485417471
962;0.7616528955663436
963;1.1998919939487585
964;1.2926352218723014
965;0.7831893764433695
966;0.04996553262343237
967;-0.30200365755353054
968;-0.39025576173303933
969;0.9129706594535981
970;1.5554773253554157
971;-2.066056555551385
972;-1.8123819779838328
973;-0.09706969680372429
974;0.3533240517599282
975;-0.34693547547456105
976;0.7688334852722469
977;1.8426723741836044
978;0.41712996408276704
979;-0.0042796752798557325
980;-0.8371729764762871
981;-2.131993539738727
982;-2.1598705932623883
983;-0.11553747918488899
984;1.54126400314358
985;1.6296160026505986
986;1.4728101785483867
987;1.3226901213073439
988;0.04060759923490942
989;0.009442595107771179
990;0.9966953368673432
991;1.6042366659206704
992;2.1078984258751645
993;2.0046132804723147
994;1.3455956814649332
995;1.5989447792641713
996;1.0420484174981994
997;-0.5846987130569437
998;-0.9647105278234279
999;-1.156225307724152
