;ARMA_PROCESS
258;-2.9582776564901057
259;-1.1686126975261915
260;1.0014340740339978
261;0.46688620709063694
262;1.4455750229477717
263;-0.43588946458187494
264;-0.13988868292167578
265;1.8508652727475323
266;-1.316116362783025
267;-0.8467585999684898
268;0.0629371503090097
269;-0.5560537806105235
270;0.4578038253483278
271;-0.32539499129399774
272;-1.0068334397367895
273;-0.24172981864428544
274;-0.9767379229709663
275;-1.742022959281289
276;0.2769982435226618
277;-0.6287675008602814
278;-0.16010885544968567
279;1.1151084659706383
280;-1.6774603589923514
281;-1.6772287897797162
282;1.1377867165725892
283;-0.28193668486600076
284;-1.254414134329321
285;0.45805372150212353
286;1.0480875851136016
287;0.10764366922235169
288;-0.8594176029750638
289;1.1682184954578014
290;2.6335204358251616
291;1.674806004377313
292;0.41360440682412664
293;-0.8679688475843665
294;-1.271453836330558
295;0.19469390535393294
296;0.8244119268610677
297;1.5061010558820924
298;1.414875477746835
299;-1.3845841261337484
300;0.15608810776321935
301;-0.10281684692564852
302;-1.2482962770498591
303;0.3165638329210316
304;2.116381610546549
305;4.207613365330568
306;2.0171373489819198
307;-0.30280119066185696
308;0.469553084550614
309;1.2137579916046288
310;0.07768212049973328
311;1.4809753931459377
312;1.3570390997743327
313;0.25698386943812634
314;1.0290883553221346
315;0.6813192802071664
316;0.9935330875542574
317;-0.19007265501717707
318;-1.051105645682593
319;-1.255760948447867
320;-0.13623646606650297
321;1.219445644872264
322;0.7563986565049413
323;1.8368764562376039
324;0.8952779406253277
325;0.3682635182400126
326;-0.6113603471252571
327;-1.167881576448449
328;0.7325489455668048
329;1.2333449405152983
330;0.06322112163459892
331;-0.3570324748952485
332;-1.4644923566376375
333;-1.2398330951289176
334;0.9782018041863806
335;1.0537432678928682
336;0.6706149574724729
337;0.27906990045813274
338;-0.04023359006014328
339;-0.640687211988241
340;0.3159661746325519
341;0.945649684942929
342;0.5588301019120836
343;-0.2676318131050486
344;-2.538455779947401
345;-0.0031655087477819865
346;0.5096446024566901
347;-1.461912193261392
348;0.39941174805144447
349;0.10031250394648805
350;0.674021881817064
351;1.3485214742190261
352;0.7938625913272267
353;-1.0127179754580893
354;0.3167807772070892
355;1.247462461603277
356;-0.5458142734648141
357;-0.008842247735943082
358;-1.6442676705374328
359;-0.6473505668504642
360;-0.44795829078881466
361;-2.1312784072470903
362;-2.0364405690855323
363;0.4145904951920488
364;0.23534128038476787
365;0.8897280330660159
366;0.5509432249607662
367;-2.3713905385770677
368;-1.870587724051879
369;0.8482335729902655
370;0.6764152009827896
371;-0.9118126729579223
372;-0.03254215891263873
373;0.6565380518762247
374;1.3523457213340973
375;2.0078840761648893
376;0.28127891598013444
377;-1.74266150956566
378;-1.0318297804404428
379;0.22866568911728385
380;-0.804966147694717
381;-1.558895119745336
382;-0.003212552339692254
383;0.2618168840965442
384;-0.09738969275367912
385;-0.6968394402209275
386;-0.6830895001629238
387;-0.9061742519997301
388;0.35742608444322377
389;1.7184772968697968
390;-1.4815609689537494
391;-2.102164816451957
392;-1.6393746398341023
393;-1.4559066328427157
394;-0.18801032191847303
395;-1.4626959862767588
396;-1.74385083538266
397;-1.2581604282180026
398;-0.2811013641624638
399;0.34864838366891304
400;-0.7743816166153692
401;-0.2171969923810582
402;-0.315866292176058
403;-0.6594313100364929
404;1.6465748233171318
405;2.3031982413643775
406;-0.853221709966529
407;-0.05832753106670863
408;1.577403815834863
409;-0.9385496489356903
410;0.09506206802628192
411;2.2434613153432545
412;-0.47874831373639026
413;-1.7698062031012274
414;0.7759449749540702
415;0.9313287892499569
416;0.48848355453012066
417;0.6757182911211279
418;0.47423917961861906
419;-1.1313447287498974
420;0.22683655162893968
421;2.037319866349527
422;0.15092469322162458
423;-0.2997337682382235
424;-1.4713246138695846
425;-0.37820487370535216
426;1.1596943304529619
427;0.06996155149394118
428;1.0452941325781222
429;0.3328937291527316
430;0.15408148739125238
431;-0.5623658962269886
432;-0.7556693099422359
433;0.053819678591287695
434;0.050628595993264386
435;-0.1834572356742884
436;-0.4035059438491754
437;0.8408787968072331
438;0.0291882141127513
439;-2.009297024910283
440;0.9667325317610027
441;2.6370578569942342
442;-0.9191831170922782
443;-0.16999819170941055
444;0.1738616574334373
445;-0.24656442511818355
446;0.6127288831004479
447;-0.17180661562732547
448;-0.9380365027140689
449;-1.0863781054483734
450;-1.1791740877679127
451;-1.2672674832001518
452;-0.3976200080007054
453;-0.6450058475149387
454;0.2507200051928731
455;2.018355412763637
456;0.09241101222029136
457;-0.31313905073035775
458;0.8184850475257912
459;0.6516188045084037
460;0.2857231062556611
461;0.7167535344198329
462;0.9141344628458625
463;-1.1053027376538411
464;0.12000978772047255
465;1.6299280652693322
466;-0.5026006121773934
467;-0.48316145629458157
468;0.8769163252911232
469;0.11629988660453022
470;0.8462166475650914
471;3.0503012439122914
472;0.33489980203138603
473;-2.1989489671956166
474;-0.21346838805896823
475;1.0654438092299912
476;0.06694342372286313
477;1.2233895970321975
478;-0.43438976975494303
479;-0.36847797270018146
480;0.13936367096061653
481;1.1281131561072892
482;3.16767812723928
483;-0.01872655192100392
484;-1.2333683027796618
485;0.7719980045793682
486;0.13173910698111568
487;-0.43730270804656957
488;0.12882821805876377
489;-1.9393368896688792
490;-1.1015624130813977
491;-0.3386661492321261
492;-1.0021179898109267
493;1.330520399946625
494;-0.39630982313970975
495;-0.1868687764672492
496;0.5145884339755632
497;-0.7006409890063979
498;0.7697992707775717
499;0.7973522416588319
500;0.6135329225841177
501;1.2792704935776802
502;0.11789854841561775
503;-0.9493208003498946
504;-1.3228877234993082
505;-1.3654930551262017
506;2.656837656519312
507;3.0221081368632663
508;-1.2281584287097913
509;-2.1331326048565584
510;-0.00441233974805727
511;0.9824003250414681
512;0.7172300456938502
513;0.002353743152959553
514;-0.35569120944170496
515;0.3323487892725098
516;0.27130947757682383
517;-2.2315287946838898
518;-1.4907654638022918
519;-0.5662734987232317
520;-0.40418411734710374
521;3.2763300383456153
522;1.9730258551633204
523;-0.6338947194494198
524;0.8488100418404027
525;1.0322019251814067
526;0.5138869536302684
527;0.8153529399243397
528;2.3336426285486134
529;-0.0501012944003707
530;-0.5276340878297473
531;-0.3259930118674128
532;-0.17065267672489004
533;-0.36240974645885715
534;-1.1245894576111464
535;-0.29960552547080394
536;0.8091056199359586
537;1.5296846367737857
538;-0.9239043070335613
539;-0.7613231064808221
540;-0.40890252971063745
541;-1.7621889451450796
542;-0.7681491181342954
543;-0.2503089248534356
544;2.2316839219369182
545;1.8805489688324832
546;-1.6085348176443302
547;-1.2738132650271268
548;0.9334450691345023
549;2.699650865941998
550;-0.5972696024158852
551;-3.1102103973559654
552;1.2054026598741103
553;1.6756999574470515
554;-1.07062095820008
555;0.10647054363973196
556;-2.1897168409077974
557;-1.6461909010184559
558;0.8741021261166206
559;0.9308554934781217
560;-0.48923513955627107
561;-0.6653715996063555
562;-0.6287335529264668
563;-0.3700163353135775
564;-0.5433955516026582
565;-1.034591997258065
566;-1.021690790939266
567;0.09206034752240866
568;1.414093819615562
569;0.07133447456044947
570;-0.19646089460659238
571;-1.349345123949343
572;-1.1581250302736934
573;0.062267659742465675
574;2.555060607977391
575;0.40357675552027494
576;0.3302265862339995
577;2.205643514885782
578;0.44994694069705554
579;1.8627107578062279
580;1.3401693583064278
581;0.2817982327729841
582;0.20412920626850575
583;1.1083976566342297
584;1.8319100012983527
585;-0.2433852774948736
586;-1.8020396117720503
587;-0.7956300406497712
588;-0.7201632246393134
589;-0.5459054184422635
590;1.3604148056162666
591;0.20745578027556733
592;-0.5228552783806232
593;0.1920239334935835
594;0.8372834454799578
595;-1.7596050770082352
596;-2.048231019938724
597;0.3411696635704846
598;1.2776482905001267
599;0.16654467741292833
600;-2.374224652343725
601;-0.28569185419812104
602;0.01665622442927328
603;-1.766989363095088
604;-1.1119388930731704
605;-0.379496373683605
606;-0.6455836831128876
607;-2.536793639756208
608;-0.25080135338248144
609;2.16499906509336
610;1.0844598370095468
611;-0.909187624432412
612;-0.9253767212671569
613;0.11751062223593753
614;0.5541467005175386
615;1.0243870281530123
616;-0.47071507822271713
617;-0.4234248866735891
618;0.6708066179897298
619;1.6460085023638726
620;1.471563823976735
621;0.9374965113054472
622;0.4846037978365304
623;1.3259838570538736
624;1.2416013538148725
625;-0.9020298405689308
626;0.9260606983567244
627;1.65533621519398
628;-0.36119202685737095
629;-0.759039217551945
630;0.11551481627358462
631;0.6919828965239874
632;0.38580422551911686
633;0.3615563180896621
634;1.8608215957053884
635;1.98743366277085
636;0.499171319562041
637;0.9481560774505317
638;-0.4982358863954799
639;-0.3669266207174683
640;2.2885264795220026
641;0.6551160811251643
642;-1.2600635412435255
643;-0.9991384557398736
644;-1.3467973466819847
645;-1.320988517330798
646;-0.6408676051857987
647;-1.5275379981983546
648;-0.7453044439057177
649;1.1622841408301767
650;-0.4792604902128963
651;0.8604593232797962
652;1.594196043122854
653;0.9642087710683507
654;-0.04850092124304117
655;0.27847943260989594
656;-0.41475940879662454
657;0.04437759538361319
658;0.9584174840697968
659;0.3916288560559288
660;-0.8069060301370028
661;-1.6868259973937603
662;0.3483179393443815
663;-0.5257875277798003
664;-0.21679702753532343
665;-0.8787091244843783
666;-0.09227580206770813
667;-0.43871550868616405
668;-0.4121949277457009
669;1.2587252037136532
670;-0.5490832953736797
671;0.13612941797142375
672;0.7393434657792404
673;-0.5484271628996873
674;-1.3125313908927758
675;-2.4371895483465504
676;-0.6124405242512658
677;-1.048012355789413
678;-0.9671342173740352
679;0.1415158551483599
680;0.3953391487652125
681;0.1787210793119916
682;-0.6602666920609264
683;0.653255704956019
684;0.7781672803080972
685;0.36091298085681195
686;0.6347066675902787
687;-1.3226844926842243
688;-0.1887403483136193
689;1.3558629209453805
690;-0.9128959778762307
691;-0.8578396166938926
692;0.024107359574572253
693;-0.1778287719262096
694;0.2714963553426244
695;1.6422469544797986
696;1.8280553363425605
697;-0.9418873995189054
698;-0.24810444194097814
699;1.9706707766513762
700;0.9325271519761169
701;1.1313741336541308
702;2.6207993642622722
703;1.96988915703112
704;0.5205837653177425
705;1.0976735676074545
706;0.7232351824627095
707;-0.0843655171405366
708;-0.30206087610089555
709;1.3468206358030443
710;0.14419254719189134
711;0.7481983847569906
712;1.6320896089808687
713;-1.488018034399294
714;-0.40068031297855866
715;-1.6369176406764203
716;-0.7243330186322071
717;1.6872185942855515
718;-0.3524297570761936
719;-0.29327084429612205
720;2.1621297387280305
721;0.5394921723330709
722;-1.692112037762257
723;1.0870435465732031
724;2.9373598823779767
725;0.8006953821408305
726;0.7505596639649448
727;2.00410795828997
728;-0.19651153479628114
729;-1.0886928381696412
730;1.1533678979196351
731;2.4121899342342914
732;1.283371032714697
733;-0.796734020140985
734;1.4581504201941176
735;0.7761944640534737
736;-1.0691557623398662
737;0.39353523300747073
738;1.732397844862968
739;1.681029066390741
740;0.6287042873499673
741;0.6291950656183364
742;0.2528399740957107
743;0.5138655248460412
744;-2.1968101378268408
745;-1.8482641835118137
746;0.5843024023128609
747;-1.1266441349576484
748;-0.27779679290997245
749;0.23489270670457335
750;1.4939370062154715
751;2.6599486416476914
752;0.07212913183146963
753;-0.5938653372774269
754;-0.013725944716867514
755;-0.5136827234506097
756;-0.04195324577683249
757;-0.5689150121559214
758;-1.6253272429249033
759;0.14151541262171297
760;1.1432695995668873
761;-0.6150181017174354
762;0.37442722063536016
763;0.050681175711339344
764;-0.33197950619555905
765;1.1577459638911736
766;0.3226408785634101
767;0.3180181139818673
768;-0.212108800574567
769;-0.5912573587373047
770;-0.18756442758231728
771;-0.8699555732303805
772;-0.5616093358359715
773;-1.52238396484208
774;-1.3825235077215903
775;-0.27068110824944025
776;-0.4232429308057686
777;-0.33238905595071727
778;-0.16942351268009315
779;0.4797634973963786
780;1.147692486269175
781;-0.24143838059782458
782;-1.7083148939553028
783;-1.5611812670880831
784;-0.9098530740746523
785;-0.4901524324473083
786;-0.9249749495247037
787;-1.6838713904844538
788;-1.0669482664392236
789;0.12301080331214576
790;0.7177198588451308
791;-0.25874408727520615
792;-0.8292930211401051
793;-1.0247296518001667
794;-0.5273068632433011
795;-0.702712622657824
796;0.041437207946548815
797;-1.2837257386393923
798;-1.543280021442163
799;0.4867230410604397
800;0.29421251804512716
801;2.7613945977158587
802;1.8622701049041213
803;-1.3037837093492535
804;-0.5688647601616286
805;-1.67443878499328
806;-1.1266566503687852
807;-0.5337991367461443
808;0.34179353938570656
809;0.16151910541132752
810;-0.6646534677169662
811;-0.5213115212735265
812;1.338882096609632
813;0.8018923586689081
814;1.2788140756123416
815;2.0414444562974756
816;0.5411266426636592
817;0.6240214098403597
818;0.5197300655547006
819;-1.7447659325840348
820;-1.4380159578090739
821;1.068708182525635
822;0.3590712903583243
823;-1.567690837748517
824;-0.7997373362436765
825;1.920854831696182
826;2.1467045857049216
827;0.35178602133259157
828;0.7795562815889028
829;0.2325437560598882
830;-2.110467344657729
831;-1.7614961925365509
832;1.3121631227286608
833;0.6995929793276159
834;-0.7208434361995052
835;-0.2810054437665601
836;1.7270140093685793
837;2.7697672228861383
838;2.7681200737215654
839;0.9243773753751525
840;-0.1525607344867515
841;-1.2002354671677775
842;0.5080338358049289
843;-0.006189733577114609
844;-0.8321834202980646
845;-0.6275839915481165
846;-1.3693363843973771
847;-0.9153615682633924
848;-1.0593421310936286
849;-0.7366275344963172
850;-0.7903921413753731
851;0.6007214030016108
852;-0.5531003354507753
853;-0.5913119760436454
854;1.6115793887124417
855;0.05114567428650074
856;-1.1966736913242035
857;-0.48174930871610533
858;1.1312303175747993
859;0.8825543136783132
860;-0.6477603502634199
861;0.2195447016281296
862;-0.7392529153044703
863;-0.06674996235935782
864;1.0438583546790088
865;-0.28453515125136614
866;-1.0217168225592759
867;-1.3042415894414041
868;0.16720423080646202
869;1.6551387090342486
870;-0.07742106876994104
871;-0.08964131608035053
872;-1.6448973510992173
873;-1.9201259215363198
874;0.07642666364460399
875;-0.9628572555683648
876;-1.437478555735686
877;-1.0362673703867462
878;0.03315935973200185
879;0.06470184837580054
880;-2.4281789598547237
881;-3.3338092058754825
882;-1.4153382772898258
883;0.3785695574877367
884;-2.460514869247991
885;-2.1605146277525047
886;-0.26303518789556213
887;1.0015163193483043
888;0.5339818032897989
889;-0.13974464088628247
890;0.532062957846772
891;-2.1790158298179185
892;-0.43022739135483
893;1.0487580395719454
894;0.35603534152650673
895;4.26618781943971
896;0.04165901587900134
897;-0.16475247102769153
898;1.3191477808237801
899;-0.4066926307291582
900;0.34729233680208843
901;-0.5798038253138507
902;-0.7603103659434272
903;0.06756152091945716
904;-1.2429111365593917
905;-0.2047164844181465
906;0.3268832857423234
907;-1.612515787732053
908;-0.9349450531805581
909;1.1606695122159247
910;0.21307826912883743
911;-0.19366378891749686
912;-0.34443896898404114
913;0.2137260615444272
914;1.2971078034118007
915;2.037520223081701
916;0.8158023308505936
917;0.24143248462791678
918;0.6201841438938479
919;1.1794717999630946
920;0.058226522080161325
921;0.07884141174297055
922;0.4497898195976911
923;-0.38784638408074934
924;0.1619724317973722
925;0.2813667299370801
926;0.017936292782815055
927;0.10418806774243503
928;1.7369778600606547
929;1.8325532436011684
930;1.1513167391622074
931;-0.05323491670019237
932;-1.2816588791387444
933;0.5779312429480465
934;1.5450999847709164
935;1.7512297940533945
936;0.143517150169034
937;-0.8204918782884348
938;-1.575315632514563
939;-1.348152693603958
940;1.0882369040139677
941;0.07129990196869518
942;0.19710498624577621
943;0.320884064221824
944;0.04671249163032848
945;-0.8714551866542711
946;-0.6601325896042902
947;-2.6966037116607966
948;-1.9890393071245729
949;-1.1422968147098174
950;0.11552654605742951
951;1.824678657457694
952;0.5641936424931021
953;1.7548262089061293
954;-0.15910356532041792
955;0.9458425057289426
956;2.192690415493836
957;-0.12117071649756572
958;0.9627067251300894
959;-0.40192859923991386
960;-1.6875418849489727
961;-0.7937636465814456
962;-0.8147664556078686
963;-1.2637646496672699
964;0.6892235230012966
965;0.614476597425533
966;-0.08324126912639479
967;-0.22562727608077865
968;-2.2594625292141726
969;-0.6228629774615663
970;-1.46365857030518
971;-1.3066561957625584
972;-0.9988891357080879
973;1.0854258790649476
974;2.3417205813910162
975;0.15321244936969458
976;1.3083249815070017
977;-0.1407272114738446
978;-0.17176502126270055
979;0.7456243315384883
980;0.197793442272811
981;1.4446997373570432
982;1.4008593395480693
983;0.48568297327598237
984;-1.5553115208668493
985;-1.93619218599887
986;-0.34780717796761446
987;0.0977107027698123
988;-1.0784131197389757
989;1.7503696528857517
990;3.1092810778218536
991;0.9408102144394875
992;0.30347597887194905
993;-0.24752286777352459
994;-1.0612239865680089
995;-0.4290421799337065
996;0.4690689261878501
997;-1.1645760349951393
998;-0.3990980091401687
999;0.27720206971191463
